Date,Time,MSec,Sample,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,Dark,Opto
1/8/2018,17:35:32,17,20221,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:32,220,20222,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:32,423,20223,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:32,627,20224,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:32,814,20225,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:33,17,20226,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:33,220,20227,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:33,424,20228,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:33,627,20229,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:33,814,20230,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:34,17,20231,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:34,221,20232,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:34,424,20233,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:34,627,20234,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:34,814,20235,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:35,18,20236,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:35,221,20237,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:35,424,20238,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:35,627,20239,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:35,814,20240,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:36,18,20241,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:36,221,20242,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:36,424,20243,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:36,627,20244,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:36,815,20245,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:37,18,20246,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:37,221,20247,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:37,424,20248,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:37,627,20249,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:37,815,20250,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:38,18,20251,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:38,221,20252,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:38,424,20253,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:38,627,20254,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:38,815,20255,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:39,18,20256,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:39,221,20257,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:39,424,20258,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:39,627,20259,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:39,821,20260,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:40,24,20261,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:40,228,20262,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:40,415,20263,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:40,618,20264,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:40,821,20265,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:41,25,20266,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:41,228,20267,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:41,415,20268,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:41,618,20269,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:41,822,20270,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:42,25,20271,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:42,228,20272,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:42,415,20273,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:42,619,20274,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:42,822,20275,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:43,25,20276,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:43,228,20277,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:43,415,20278,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:43,619,20279,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:43,822,20280,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:44,25,20281,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:44,228,20282,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:44,416,20283,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:44,619,20284,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:44,822,20285,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:45,25,20286,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:45,228,20287,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:45,416,20288,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:45,619,20289,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:45,822,20290,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:46,25,20291,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:46,228,20292,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:46,416,20293,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:46,619,20294,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:46,822,20295,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:47,25,20296,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:47,228,20297,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:47,416,20298,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:47,619,20299,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:47,822,20300,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:48,25,20301,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:48,228,20302,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:48,416,20303,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:48,619,20304,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:48,822,20305,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:49,25,20306,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:49,229,20307,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:49,416,20308,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:49,619,20309,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:49,822,20310,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:50,26,20311,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:50,229,20312,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:50,416,20313,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:50,619,20314,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:50,823,20315,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:51,26,20316,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:51,229,20317,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:51,416,20318,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:51,619,20319,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:51,823,20320,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:52,26,20321,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:52,213,20322,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:52,416,20323,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:52,620,20324,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:52,823,20325,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:53,26,20326,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:53,229,20327,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:53,417,20328,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:53,620,20329,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:53,823,20330,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:54,26,20331,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:54,229,20332,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:54,417,20333,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:54,620,20334,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:54,823,20335,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:55,26,20336,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:55,229,20337,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:55,417,20338,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:55,620,20339,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:55,823,20340,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:56,26,20341,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:56,214,20342,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:56,417,20343,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:56,620,20344,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:56,823,20345,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:57,26,20346,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:57,214,20347,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:57,417,20348,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:57,620,20349,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:57,823,20350,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:58,26,20351,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:58,214,20352,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:58,417,20353,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:58,620,20354,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:58,823,20355,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:59,27,20356,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:59,230,20357,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:59,417,20358,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:59,620,20359,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:35:59,823,20360,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:00,27,20361,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:00,214,20362,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:00,417,20363,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:00,620,20364,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:00,824,20365,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:01,27,20366,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:01,214,20367,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:01,417,20368,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:01,621,20369,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:01,824,20370,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:02,27,20371,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:02,214,20372,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:02,417,20373,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:02,621,20374,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:02,824,20375,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:03,27,20376,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:03,214,20377,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:03,418,20378,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:03,621,20379,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:03,824,20380,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:04,27,20381,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:04,215,20382,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:04,418,20383,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:04,621,20384,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:04,824,20385,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:05,27,20386,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:05,215,20387,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:05,418,20388,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:05,621,20389,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:05,824,20390,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:06,27,20391,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:06,230,20392,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:06,424,20393,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:06,628,20394,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:06,831,20395,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:07,18,20396,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:07,221,20397,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:07,424,20398,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:07,628,20399,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:07,815,20400,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:08,18,20401,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:08,221,20402,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:08,425,20403,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:08,628,20404,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:08,815,20405,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:09,18,20406,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:09,222,20407,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:09,425,20408,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:09,628,20409,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:09,815,20410,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:10,19,20411,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:10,222,20412,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:10,425,20413,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:10,628,20414,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:10,815,20415,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:11,19,20416,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:11,222,20417,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:11,425,20418,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:11,628,20419,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:11,823,20420,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:12,26,20421,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:12,229,20422,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:12,417,20423,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:12,620,20424,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:12,823,20425,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:13,26,20426,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:13,229,20427,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:13,417,20428,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:13,620,20429,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:13,823,20430,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:14,26,20431,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:14,230,20432,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:14,433,20433,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:14,620,20434,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:14,823,20435,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:15,26,20436,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:15,230,20437,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:15,433,20438,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:15,620,20439,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:15,823,20440,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:16,27,20441,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:16,230,20442,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:16,417,20443,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:16,620,20444,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:16,824,20445,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:17,27,20446,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:17,230,20447,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:17,417,20448,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:17,621,20449,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:17,824,20450,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:18,27,20451,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:18,230,20452,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:18,417,20453,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:18,621,20454,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:18,824,20455,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:19,27,20456,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:19,230,20457,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:19,433,20458,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:19,621,20459,76,76,74,74,63,65,62,63,73,64,64,63,0,0
1/8/2018,17:36:19,824,20460,76,76,74,74,63,65,62,63,87,64,64,63,0,0
1/8/2018,17:36:20,27,20461,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:20,230,20462,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:20,418,20463,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:20,621,20464,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:20,824,20465,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:21,27,20466,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:21,215,20467,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:21,418,20468,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:21,621,20469,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:21,824,20470,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:22,27,20471,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:22,230,20472,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:22,418,20473,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:22,621,20474,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:22,824,20475,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:23,27,20476,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:23,230,20477,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:23,418,20478,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:23,621,20479,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:23,824,20480,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:24,27,20481,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:24,231,20482,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:24,418,20483,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:24,621,20484,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:24,824,20485,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:25,28,20486,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:25,231,20487,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:25,418,20488,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:25,621,20489,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:25,825,20490,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:26,28,20491,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:26,231,20492,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:26,418,20493,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:26,621,20494,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:26,825,20495,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:27,28,20496,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:27,231,20497,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:27,418,20498,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:27,622,20499,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:27,825,20500,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:28,28,20501,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:28,231,20502,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:28,419,20503,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:28,622,20504,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:28,825,20505,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:29,28,20506,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:29,216,20507,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:29,419,20508,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:29,622,20509,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:29,825,20510,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:30,28,20511,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:30,231,20512,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:30,419,20513,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:30,622,20514,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:30,825,20515,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:31,28,20516,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:31,216,20517,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:31,419,20518,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:31,622,20519,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:31,825,20520,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:32,28,20521,76,76,74,75,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:32,216,20522,76,76,74,74,63,65,62,63,63,64,64,63,0,0
1/8/2018,17:36:32,419,20523,76,76,74,74,63,65,62,63,63,64,64,63,0,0
