Date,Time,MSec,Sample,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,Dark,Opto
1/8/2018,16:29:08,686,305,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:08,889,306,69,68,67,68,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:09,92,307,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:09,279,308,69,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:09,483,309,68,68,67,68,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:09,686,310,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:09,889,311,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:10,92,312,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:10,279,313,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:10,483,314,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:10,686,315,68,67,67,68,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:10,889,316,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:11,92,317,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:11,280,318,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:11,483,319,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:11,686,320,68,67,67,68,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:11,889,321,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:12,92,322,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:12,280,323,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:12,483,324,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:12,686,325,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:12,889,326,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:13,92,327,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:13,280,328,68,68,67,68,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:13,483,329,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:13,686,330,69,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:13,889,331,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:14,92,332,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:14,280,333,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:14,483,334,69,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:14,686,335,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:14,889,336,69,68,67,68,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:15,92,337,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:15,280,338,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:15,483,339,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:15,678,340,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:15,881,341,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:16,84,342,69,67,67,68,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:16,287,343,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:16,490,344,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:16,693,345,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:16,881,346,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:17,84,347,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:17,287,348,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:17,490,349,69,67,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:17,678,350,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:17,881,351,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:18,84,352,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:18,287,353,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:18,490,354,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:18,694,355,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:18,881,356,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:19,84,357,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:19,287,358,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:19,491,359,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:19,694,360,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:19,881,361,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:20,84,362,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:20,287,363,69,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:20,491,364,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:20,678,365,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:20,881,366,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:21,84,367,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:21,288,368,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:21,491,369,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:21,678,370,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:21,881,371,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:22,85,372,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:22,288,373,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:22,491,374,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:22,678,375,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:22,882,376,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:23,85,377,68,68,67,68,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:23,288,378,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:23,491,379,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:23,678,380,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:23,882,381,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:24,85,382,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:24,288,383,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:24,491,384,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:24,679,385,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:24,882,386,69,68,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,16:29:25,85,387,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:25,288,388,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:25,491,389,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:25,679,390,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:25,882,391,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:26,85,392,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:26,288,393,69,68,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,16:29:26,491,394,69,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:26,679,395,68,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:26,882,396,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:27,85,397,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:27,288,398,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:27,491,399,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:27,679,400,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:27,882,401,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:28,85,402,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:28,288,403,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:28,491,404,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:28,679,405,69,67,67,68,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:28,882,406,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:29,85,407,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:29,288,408,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:29,492,409,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:29,679,410,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:29,882,411,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:30,85,412,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:30,289,413,69,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:30,492,414,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:30,695,415,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:30,882,416,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:31,86,417,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:31,289,418,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:31,492,419,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:31,679,420,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:31,882,421,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:32,86,422,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:32,289,423,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:32,492,424,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:32,679,425,68,67,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:32,883,426,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:33,86,427,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:33,289,428,69,68,67,68,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:33,492,429,68,67,67,68,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:33,680,430,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:33,883,431,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:34,86,432,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:34,289,433,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:34,492,434,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:34,680,435,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:34,883,436,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:35,86,437,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:35,289,438,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:35,492,439,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:35,680,440,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:35,883,441,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:36,86,442,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:36,289,443,68,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:36,492,444,69,68,67,68,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:36,680,445,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:36,883,446,68,68,67,68,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:37,86,447,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:37,289,448,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:37,492,449,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:37,680,450,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:37,883,451,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:38,86,452,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:38,289,453,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:38,493,454,69,67,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:38,680,455,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:38,883,456,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:39,86,457,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:39,290,458,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:39,493,459,68,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:39,680,460,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:39,883,461,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:40,86,462,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:40,290,463,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:40,493,464,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:40,680,465,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:40,883,466,69,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:41,87,467,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:41,290,468,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:41,493,469,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:41,680,470,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:41,884,471,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:42,87,472,69,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:42,290,473,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:42,493,474,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:42,680,475,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:42,884,476,69,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:43,87,477,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:43,290,478,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:43,493,479,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:43,681,480,69,67,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,16:29:43,884,481,68,67,67,68,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:44,87,482,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:44,290,483,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:44,493,484,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:44,681,485,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:44,884,486,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:45,87,487,69,68,67,68,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:45,290,488,68,68,67,68,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:45,493,489,68,68,67,68,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:45,681,490,68,68,67,68,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:45,884,491,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:46,87,492,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:46,290,493,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:46,493,494,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:46,681,495,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:46,884,496,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:47,87,497,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:47,290,498,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:47,493,499,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:47,688,500,68,68,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,16:29:47,892,501,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:48,79,502,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:48,282,503,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:48,485,504,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:48,689,505,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:48,892,506,69,68,67,67,65,67,67,66,72,73,72,72,0,0
1/8/2018,16:29:49,95,507,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:49,282,508,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:49,486,509,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:49,689,510,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:49,892,511,69,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:50,79,512,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:50,282,513,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:50,486,514,69,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:50,689,515,68,68,67,68,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:50,892,516,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:51,95,517,69,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:51,283,518,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:51,486,519,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:51,689,520,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:51,892,521,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:52,80,522,69,68,67,68,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:52,283,523,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:52,486,524,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:52,689,525,69,68,67,68,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:52,892,526,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:53,80,527,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:53,283,528,69,67,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:53,486,529,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:53,689,530,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:53,892,531,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:54,95,532,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:54,283,533,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:54,486,534,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:54,689,535,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:54,892,536,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:55,80,537,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:55,283,538,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:55,486,539,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:55,689,540,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:55,892,541,68,68,67,68,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:56,80,542,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:56,283,543,68,67,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:56,486,544,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:56,689,545,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:56,893,546,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:57,96,547,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:57,283,548,68,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:57,486,549,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:57,690,550,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:57,893,551,69,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:58,80,552,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:58,283,553,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:58,486,554,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:58,690,555,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:58,893,556,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:59,80,557,69,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:59,283,558,69,67,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:59,487,559,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:59,690,560,69,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:29:59,893,561,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:30:00,96,562,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:30:00,284,563,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:30:00,487,564,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:30:00,690,565,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:30:00,893,566,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:30:01,81,567,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:30:01,284,568,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:30:01,487,569,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:30:01,690,570,69,67,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:30:01,893,571,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:30:02,81,572,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:30:02,284,573,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:30:02,487,574,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:30:02,690,575,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:30:02,893,576,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:30:03,96,577,69,67,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:30:03,284,578,69,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:30:03,487,579,68,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:30:03,690,580,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:30:03,893,581,68,67,67,67,66,67,67,66,72,73,86,72,0,0
1/8/2018,16:30:04,81,582,68,68,67,67,66,67,67,65,72,73,105,72,0,0
1/8/2018,16:30:04,284,583,68,68,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,16:30:04,487,584,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:30:04,690,585,69,68,67,68,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:30:04,893,586,68,68,67,68,66,67,67,66,72,73,72,72,0,0
1/8/2018,16:30:05,81,587,68,68,67,68,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:30:05,284,588,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:30:05,487,589,68,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:30:05,690,590,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:30:05,894,591,68,68,67,67,66,67,67,65,72,73,72,94,0,0
1/8/2018,16:30:06,81,592,69,67,67,67,66,67,67,65,72,73,72,208,0,0
1/8/2018,16:30:06,284,593,69,68,67,67,66,67,67,65,72,73,72,216,0,0
1/8/2018,16:30:06,487,594,68,68,67,67,66,67,67,65,72,73,72,101,0,0
1/8/2018,16:30:06,690,595,69,68,67,67,65,67,67,65,72,73,72,104,0,0
1/8/2018,16:30:06,894,596,68,68,67,67,65,67,67,65,72,73,72,190,0,0
1/8/2018,16:30:07,81,597,68,68,67,67,66,67,67,65,72,73,72,79,0,0
1/8/2018,16:30:07,284,598,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:30:07,487,599,69,68,67,68,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:30:07,691,600,69,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:30:07,894,601,69,67,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:30:08,81,602,68,67,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,16:30:08,284,603,69,67,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,16:30:08,488,604,69,68,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,16:30:08,691,605,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:30:08,894,606,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:30:09,81,607,69,68,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:30:09,285,608,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:30:09,488,609,69,68,67,67,66,67,67,65,72,73,72,72,0,0
1/8/2018,16:30:09,691,610,68,67,67,67,66,67,67,66,72,73,72,72,0,0
1/8/2018,16:30:09,894,611,69,68,67,67,65,67,67,66,72,73,72,72,0,0
1/8/2018,16:30:10,81,612,68,67,67,67,65,67,67,65,72,73,72,72,0,0
1/8/2018,16:30:10,285,613,69,68,67,67,65,67,67,65,72,73,72,72,0,0
