Date,Time,MSec,Sample,W1,W2,W3,W4,W5,W6,W7,W8,W9,W10,W11,W12,Dark,Opto
1/8/2018,17:30:36,414,18743,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:36,617,18744,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:36,805,18745,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:37,8,18746,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:37,211,18747,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:37,414,18748,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:37,617,18749,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:30:37,805,18750,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:30:38,8,18751,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:38,211,18752,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:38,414,18753,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:30:38,618,18754,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:38,805,18755,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:39,8,18756,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:39,211,18757,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:39,415,18758,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:30:39,602,18759,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:39,805,18760,67,68,66,70,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:40,8,18761,67,68,66,70,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:40,212,18762,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:40,415,18763,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:40,618,18764,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:40,805,18765,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:41,8,18766,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:30:41,212,18767,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:41,415,18768,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:30:41,618,18769,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:41,805,18770,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:30:42,9,18771,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:30:42,212,18772,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:30:42,415,18773,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:42,618,18774,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:42,806,18775,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:43,9,18776,67,68,66,70,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:43,212,18777,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:43,415,18778,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:43,602,18779,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:43,806,18780,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:44,9,18781,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:44,212,18782,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:30:44,415,18783,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:30:44,603,18784,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:30:44,806,18785,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:30:45,9,18786,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:45,212,18787,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:45,415,18788,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:45,603,18789,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:45,806,18790,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:30:46,9,18791,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:46,212,18792,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:46,415,18793,97,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:46,618,18794,111,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:46,806,18795,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:47,9,18796,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:47,212,18797,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:47,415,18798,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:30:47,603,18799,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:30:47,806,18800,96,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:48,9,18801,210,68,66,70,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:30:48,212,18802,251,68,66,70,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:48,416,18803,186,68,66,70,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:48,603,18804,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:48,806,18805,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:30:49,9,18806,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:30:49,212,18807,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:49,416,18808,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:30:49,603,18809,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:30:49,806,18810,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:50,9,18811,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:50,213,18812,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:50,416,18813,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:50,603,18814,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:50,806,18815,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:51,10,18816,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:51,213,18817,67,68,66,70,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:51,416,18818,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:30:51,603,18819,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:51,806,18820,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:52,10,18821,135,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:52,213,18822,75,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:52,416,18823,67,68,66,70,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:52,603,18824,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:52,807,18825,67,68,66,70,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:53,10,18826,67,68,66,70,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:30:53,213,18827,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:53,416,18828,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:53,604,18829,67,68,66,70,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:30:53,807,18830,67,68,66,70,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:54,10,18831,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:30:54,213,18832,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:54,416,18833,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:54,604,18834,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:54,807,18835,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:55,10,18836,67,68,66,70,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:30:55,213,18837,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:55,416,18838,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:55,604,18839,67,68,66,69,66,67,66,66,64,65,99,67,0,0
1/8/2018,17:30:55,807,18840,67,68,66,69,66,67,66,66,64,65,169,67,0,0
1/8/2018,17:30:56,10,18841,67,68,66,69,66,67,66,66,64,65,75,67,0,0
1/8/2018,17:30:56,213,18842,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:30:56,416,18843,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:30:56,604,18844,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:30:56,807,18845,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:30:57,10,18846,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:57,213,18847,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:57,416,18848,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:30:57,604,18849,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:30:57,807,18850,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:30:58,10,18851,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:30:58,213,18852,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:58,417,18853,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:30:58,604,18854,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:58,807,18855,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:59,10,18856,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:59,214,18857,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:59,417,18858,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:59,604,18859,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:30:59,807,18860,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:31:00,10,18861,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:00,214,18862,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:00,417,18863,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:00,604,18864,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:00,807,18865,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:01,11,18866,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:01,214,18867,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:01,417,18868,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:01,604,18869,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:01,808,18870,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:02,11,18871,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:02,214,18872,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:02,417,18873,67,68,66,70,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:02,605,18874,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:02,808,18875,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:03,11,18876,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:31:03,214,18877,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:03,417,18878,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:31:03,605,18879,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:03,808,18880,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:04,11,18881,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:04,214,18882,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:04,417,18883,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:04,605,18884,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:04,808,18885,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:05,11,18886,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:05,214,18887,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:31:05,417,18888,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:31:05,605,18889,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:05,808,18890,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:06,11,18891,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:06,214,18892,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:06,417,18893,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:06,605,18894,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:06,808,18895,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:07,11,18896,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:07,214,18897,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:07,418,18898,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:07,699,18899,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:31:07,808,18900,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:31:08,11,18901,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:31:08,214,18902,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:31:08,418,18903,67,68,66,70,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:08,605,18904,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:08,808,18905,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:09,11,18906,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:09,215,18907,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:09,418,18908,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:09,605,18909,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:09,808,18910,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:31:10,12,18911,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:31:10,215,18912,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:10,418,18913,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:10,621,18914,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:10,809,18915,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:11,12,18916,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:11,215,18917,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:11,418,18918,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:11,621,18919,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:11,809,18920,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:12,12,18921,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:12,215,18922,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:12,418,18923,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:12,621,18924,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:12,809,18925,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:13,12,18926,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:13,215,18927,67,68,66,70,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:13,418,18928,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:13,606,18929,67,68,66,69,66,67,66,66,64,76,66,67,0,0
1/8/2018,17:31:13,809,18930,67,68,66,70,66,67,66,66,64,189,66,67,0,0
1/8/2018,17:31:14,12,18931,67,68,66,69,66,67,66,66,64,122,66,67,0,0
1/8/2018,17:31:14,215,18932,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:14,418,18933,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:14,606,18934,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:31:14,809,18935,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:31:15,12,18936,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:15,215,18937,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:15,418,18938,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:15,606,18939,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:15,809,18940,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:16,12,18941,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:16,215,18942,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:16,418,18943,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:16,606,18944,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:16,809,18945,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:17,12,18946,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:17,215,18947,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:31:17,419,18948,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:17,622,18949,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:17,809,18950,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:18,12,18951,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:18,216,18952,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:18,419,18953,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:18,606,18954,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:18,809,18955,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:19,13,18956,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:19,216,18957,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:19,419,18958,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:19,606,18959,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:19,809,18960,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:20,13,18961,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:20,216,18962,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:31:20,419,18963,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:20,606,18964,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:20,810,18965,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:31:21,13,18966,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:21,216,18967,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:31:21,419,18968,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:21,607,18969,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:21,810,18970,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:22,13,18971,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:22,216,18972,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:31:22,419,18973,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:22,607,18974,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:22,810,18975,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:23,13,18976,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:23,216,18977,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:23,419,18978,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:23,607,18979,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:23,810,18980,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:24,13,18981,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:24,216,18982,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:24,419,18983,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:24,607,18984,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:24,810,18985,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:25,13,18986,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:25,216,18987,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:25,419,18988,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:31:25,607,18989,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:25,810,18990,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:26,13,18991,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:26,216,18992,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:31:26,420,18993,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:26,607,18994,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:26,810,18995,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:27,13,18996,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:27,217,18997,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:27,420,18998,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:27,607,18999,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:27,810,19000,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:28,13,19001,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:28,217,19002,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:31:28,420,19003,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:28,607,19004,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:31:28,810,19005,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:29,14,19006,67,68,66,69,80,67,66,66,64,65,67,67,0,0
1/8/2018,17:31:29,217,19007,67,68,66,69,103,67,66,66,64,65,67,67,0,0
1/8/2018,17:31:29,420,19008,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:29,607,19009,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:29,811,19010,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:30,14,19011,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:31:30,217,19012,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:31:30,404,19013,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:30,607,19014,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:30,811,19015,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:31,14,19016,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:31,217,19017,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:31,420,19018,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:31,608,19019,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:31,811,19020,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:32,14,19021,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:32,217,19022,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:32,420,19023,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:32,608,19024,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:31:32,811,19025,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:33,14,19026,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:33,217,19027,67,69,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:33,420,19028,67,69,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:33,608,19029,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:33,811,19030,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:34,14,19031,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:34,217,19032,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:34,405,19033,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:31:34,608,19034,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:31:34,811,19035,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:35,14,19036,67,68,66,69,66,67,66,66,64,65,67,67,0,0
1/8/2018,17:31:35,217,19037,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:35,405,19038,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:35,608,19039,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:35,811,19040,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:36,14,19041,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:36,217,19042,67,68,66,69,66,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:36,405,19043,67,68,66,69,97,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:36,608,19044,67,68,66,69,171,67,66,66,64,65,66,67,0,0
1/8/2018,17:31:36,811,19045,67,68,66,69,110,67,66,66,64,65,66,67,0,0
